meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,preshooter.velocity.requested,preshooter.velocity.actual,preshooter.rpm.requested,preshooter.rpm.actual,preshooter.current.stator,preshooter.current.supply,hood.requested,hood.position,hood.encoder_is_valid,hood.velocity,navx.heading,turret.requested,turret.position,turret.velocity,turret.power,turret.current,turret.encoder_is_valid,vision.target.found,vision.target.centered,vision.target.xposition,vision.target.xdegrees,vision.target.yposition,vision.target.range
# timestamp = Sat Mar 26 12:09:42 EDT 2022
,16.962896,16.962896,11.015583,8504.402962,8397.000000,2491.524305,2460.058594,3.810000,1.720000,8608.537282,8300.000000,2522.032407,2431.640625,3.850000,1.710000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,154.559998,176.353563,175.950134,194.285706,0.029786,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,16.972377999999992,16.972378,11.059561,8504.402962,8397.000000,2491.524305,2460.058594,3.810000,1.720000,8608.537282,8300.000000,2522.032407,2431.640625,3.850000,1.710000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,154.089996,176.353563,175.950134,194.285706,0.027039,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,16.98286300000001,16.982863,11.040713,8504.402962,8402.000000,2491.524305,2461.523438,5.800000,2.620000,8608.537282,8336.000000,2522.032407,2442.187500,3.850000,1.710000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,154.089996,176.353563,176.024673,194.285706,0.024659,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,16.99239399999999,16.992394,11.134950,8504.402962,8402.000000,2491.524305,2461.523438,5.800000,2.620000,8608.537282,8336.000000,2522.032407,2442.187500,3.850000,1.710000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,153.549999,176.353563,176.024673,194.285706,0.024659,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.003097999999994,17.003098,11.172645,8504.402962,8409.000000,2491.524305,2463.574219,5.800000,2.620000,8608.537282,8351.000000,2522.032407,2446.582031,4.320000,1.900000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,152.980000,176.353563,176.080551,239.999969,0.020051,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.01255900000001,17.012559,11.260600,8504.402962,8409.000000,2491.524305,2463.574219,5.800000,2.620000,8608.537282,8351.000000,2522.032407,2446.582031,4.320000,1.900000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,152.980000,176.353563,176.080551,239.999969,0.017670,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.02321599999999,17.023216,11.292012,8504.402962,8409.000000,2491.524305,2463.574219,5.800000,2.620000,8608.537282,8351.000000,2522.032407,2446.582031,4.320000,1.900000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,152.380001,176.353563,176.117828,274.285706,0.016266,0.062500,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.03270599999999,17.032706,11.285730,8504.402962,8409.000000,2491.524305,2463.574219,5.800000,2.620000,8608.537282,8351.000000,2522.032407,2446.582031,4.320000,1.900000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,151.770000,176.353563,176.117828,274.285706,0.016266,0.062500,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.043169000000006,17.043169,11.178928,8504.402962,8461.000000,2491.524305,2478.808594,4.310000,1.890000,8608.537282,8384.000000,2522.032407,2456.250000,4.860000,2.120000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,151.000000,176.353563,176.173706,274.285706,0.013459,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.05255299999999,17.052553,11.141233,8504.402962,8461.000000,2491.524305,2478.808594,4.310000,1.890000,8608.537282,8384.000000,2522.032407,2456.250000,4.860000,2.120000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,151.000000,176.353563,176.173706,274.285706,0.013459,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.063288999999997,17.063289,11.072126,8504.402962,8461.000000,2491.524305,2478.808594,4.310000,1.890000,8608.537282,8384.000000,2522.032407,2456.250000,4.860000,2.120000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,150.200001,176.353563,176.192337,297.142822,0.012085,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.073775000000012,17.073775,11.103538,8504.402962,8468.000000,2491.524305,2480.859375,1.800000,0.760000,8608.537282,8430.000000,2522.032407,2469.726563,4.860000,2.120000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,25.846938,25.737925,1,-34.285713,149.290001,176.353563,176.192337,297.142822,0.010681,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.083589999999987,17.083590,11.160080,8181.742937,8468.000000,2396.995001,2480.859375,1.800000,0.760000,8178.323916,8430.000000,2395.993335,2469.726563,4.860000,2.120000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.737925,1,-34.285713,149.290001,177.599923,176.210968,297.142822,0.010681,0.000000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.094153000000006,17.094153,11.436509,8181.742937,8471.000000,2396.995001,2481.738281,1.800000,0.760000,8178.323916,8430.000000,2395.993335,2469.726563,2.880000,1.260000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.737925,1,-28.571426,148.099998,177.599923,176.210968,302.857086,0.019074,0.125000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.103814999999997,17.103815,11.505616,8181.742937,8471.000000,2396.995001,2481.738281,1.800000,0.760000,8178.323916,8430.000000,2395.993335,2469.726563,2.880000,1.260000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.714115,1,-28.571426,146.920002,177.599923,176.229614,302.857086,0.029084,0.125000,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.114546999999988,17.114547,11.367402,8181.742937,8471.000000,2396.995001,2481.738281,1.800000,0.760000,8178.323916,8422.000000,2395.993335,2467.382813,2.880000,1.260000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.714115,1,-34.285713,146.920002,177.599923,176.229614,279.999939,0.035066,0.031250,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.124596999999994,17.124597,11.329707,8181.742937,8471.000000,2396.995001,2481.738281,1.800000,0.760000,8178.323916,8422.000000,2395.993335,2467.382813,2.880000,1.260000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.571260,1,-34.285713,145.580002,177.599923,176.285492,279.999939,0.041078,0.031250,1,1,0,0.530939,1.388955,0.118054,21.630052
,17.13543100000001,17.135431,11.254317,8181.742937,8471.000000,2396.995001,2481.738281,1.800000,0.760000,8178.323916,8422.000000,2395.993335,2467.382813,2.880000,1.260000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.333168,1,-34.285713,144.230000,177.599923,176.285492,279.999939,0.047121,0.031250,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.14594500000001,17.145945,11.342272,8181.742937,8394.000000,2396.995001,2459.179688,-10.140000,-2.970000,8178.323916,8407.000000,2395.993335,2462.988281,2.880000,1.260000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.333168,1,-34.285713,144.230000,177.599923,176.378647,279.999939,0.051088,0.031250,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.15546599999999,17.155466,11.279447,8181.742937,8394.000000,2396.995001,2459.179688,-10.140000,-2.970000,8178.323916,8407.000000,2395.993335,2462.988281,-4.790000,-1.760000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.095078,1,-114.285706,142.910000,177.599923,176.378647,262.857086,0.054292,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.166039000000012,17.166039,11.266882,8181.742937,8394.000000,2396.995001,2459.179688,-10.140000,-2.970000,8178.323916,8407.000000,2395.993335,2462.988281,-4.790000,-1.760000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,25.095078,1,-114.285706,141.389999,177.599923,176.509064,262.857086,0.057131,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.175600000000003,17.175600,11.172645,8181.742937,8316.000000,2396.995001,2436.328125,-8.220000,-2.640000,8178.323916,8292.000000,2395.993335,2429.296875,-4.790000,-1.760000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.928413,1,-182.857147,141.389999,177.599923,176.509064,262.857086,0.059084,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.185406,17.185406,11.204058,8181.742937,8316.000000,2396.995001,2436.328125,-8.220000,-2.640000,8178.323916,8292.000000,2395.993335,2429.296875,-4.790000,-1.760000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.928413,1,-182.857147,139.889999,177.599923,176.639496,262.857086,0.061068,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.195967999999993,17.195968,11.153798,8181.742937,8159.000000,2396.995001,2390.332031,-8.220000,-2.640000,8178.323916,8292.000000,2395.993335,2429.296875,-3.610000,-1.370000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.809368,1,-182.857147,138.290001,177.599923,176.807175,262.857086,0.062288,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.205457999999993,17.205458,11.040713,8181.742937,8159.000000,2396.995001,2390.332031,-8.220000,-2.640000,8178.323916,8292.000000,2395.993335,2429.296875,-3.610000,-1.370000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.809368,1,-182.857147,138.290001,177.599923,176.807175,262.857086,0.056642,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.216162999999995,17.216163,11.046996,8181.742937,8159.000000,2396.995001,2390.332031,-8.220000,-2.640000,8178.323916,8222.000000,2395.993335,2408.789063,-3.610000,-1.370000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.761749,1,-222.857147,136.680000,177.599923,176.956223,279.999939,0.051057,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.225774,17.225774,11.141233,8181.742937,8054.000000,2396.995001,2359.570313,7.650000,3.380000,8178.323916,8222.000000,2395.993335,2408.789063,-3.610000,-1.370000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.761749,1,-222.857147,135.099998,177.599923,176.956223,279.999939,0.045473,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.236278999999996,17.236279,11.109821,8181.742937,8054.000000,2396.995001,2359.570313,7.650000,3.380000,8178.323916,8222.000000,2395.993335,2408.789063,-3.610000,-1.370000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.761749,1,-222.857147,135.099998,177.599923,176.956223,279.999939,0.041292,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.247152999999997,17.247153,11.147515,8181.742937,8060.000000,2396.995001,2361.328125,7.650000,3.380000,8178.323916,8111.000000,2395.993335,2376.269531,-0.850000,-0.330000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.737940,1,-240.000000,133.450001,177.599923,177.086639,314.285675,0.037080,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.260097000000002,17.260097,11.141233,8181.742937,8060.000000,2396.995001,2361.328125,7.650000,3.380000,8178.323916,8111.000000,2395.993335,2376.269531,-0.850000,-0.330000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.737940,1,-240.000000,131.779999,177.599923,177.086639,314.285675,0.032899,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.269688000000002,17.269688,11.084691,8181.742937,8060.000000,2396.995001,2361.328125,7.650000,3.380000,8178.323916,8111.000000,2395.993335,2376.269531,-0.850000,-0.330000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-240.000000,131.779999,177.599923,177.198425,314.285675,0.029695,0.000000,1,1,0,0.535324,1.585819,0.134513,20.926662
,17.279650000000004,17.279650,11.172645,8181.742937,8060.000000,2396.995001,2361.328125,7.650000,3.380000,8178.323916,8111.000000,2395.993335,2376.269531,-0.850000,-0.330000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-245.714294,130.139999,177.599923,177.272949,337.142883,0.025910,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.290234999999996,17.290235,11.134950,8181.742937,8096.000000,2396.995001,2371.875000,8.090000,3.580000,8178.323916,8036.000000,2395.993335,2354.296875,-0.850000,-0.330000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-245.714294,128.430000,177.599923,177.272949,337.142883,0.023103,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.30114900000001,17.301149,11.248035,8181.742937,8096.000000,2396.995001,2371.875000,8.090000,3.580000,8178.323916,8036.000000,2395.993335,2354.296875,1.640000,0.660000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-245.714294,128.430000,177.599923,177.328842,354.285706,0.021699,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.311024000000003,17.311024,11.153798,8181.742937,8096.000000,2396.995001,2371.875000,8.090000,3.580000,8178.323916,8036.000000,2395.993335,2354.296875,1.640000,0.660000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-245.714294,126.750000,177.599923,177.328842,354.285706,0.017518,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.32073299999999,17.320733,11.128668,8181.742937,8126.000000,2396.995001,2380.664063,8.090000,3.580000,8178.323916,8006.000000,2395.993335,2345.507813,1.640000,0.660000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-245.714294,125.040001,177.599923,177.384735,354.285706,0.017518,0.062500,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.331266999999997,17.331267,11.103538,8181.742937,8126.000000,2396.995001,2380.664063,8.090000,3.580000,8178.323916,8006.000000,2395.993335,2345.507813,1.640000,0.660000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.714130,1,-245.714294,125.040001,177.599923,177.384735,354.285706,0.016114,0.062500,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.341527000000013,17.341527,11.185210,8181.742937,8152.000000,2396.995001,2388.281250,2.420000,1.020000,8178.323916,7996.000000,2395.993335,2342.578125,3.460000,1.410000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.690321,1,-245.714294,123.349998,177.599923,177.421997,365.714264,0.013337,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.352135000000004,17.352135,11.141233,8181.742937,8152.000000,2396.995001,2388.281250,2.420000,1.020000,8178.323916,7996.000000,2395.993335,2342.578125,3.460000,1.410000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.690321,1,-245.714294,121.650000,177.599923,177.421997,365.714264,0.011933,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.36180999999999,17.361810,11.028148,8181.742937,8152.000000,2396.995001,2388.281250,2.420000,1.020000,8178.323916,7996.000000,2395.993335,2342.578125,3.460000,1.410000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.666513,1,-245.714294,121.650000,177.599923,177.440628,365.714264,0.011933,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.371512999999993,17.371513,11.141233,8181.742937,8152.000000,2396.995001,2388.281250,2.420000,1.020000,8178.323916,7996.000000,2395.993335,2342.578125,3.460000,1.410000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.666513,1,-245.714294,119.950001,177.599923,177.440628,365.714264,0.010529,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.382175999999987,17.382176,11.153798,8181.742937,8152.000000,2396.995001,2388.281250,0.330000,0.130000,8178.323916,7996.000000,2395.993335,2342.578125,3.460000,1.410000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,24.728178,24.666513,1,-245.714264,118.250000,177.599923,177.459259,365.714294,0.010529,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.39185900000001,17.391859,11.128668,7437.206344,8152.000000,2178.869046,2388.281250,0.330000,0.130000,7185.608458,7996.000000,2105.158728,2342.578125,3.460000,1.410000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.666513,1,-245.714264,118.250000,187.093729,177.459259,365.714294,0.010529,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.401753000000014,17.401753,11.354837,7437.206344,8145.000000,2178.869046,2386.230469,0.330000,0.130000,7185.608458,8005.000000,2105.158728,2345.214844,3.400000,1.390000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.666513,1,-154.285706,116.510000,187.093729,177.459259,331.428589,0.011994,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.41173599999999,17.411736,11.398814,7437.206344,8145.000000,2178.869046,2386.230469,0.330000,0.130000,7185.608458,8005.000000,2105.158728,2345.214844,3.400000,1.390000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.666513,1,-154.285706,114.870001,187.093729,177.459259,331.428589,0.021943,0.000000,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.422123,17.422123,11.612418,7437.206344,8145.000000,2178.869046,2386.230469,0.330000,0.130000,7185.608458,8005.000000,2105.158728,2345.214844,3.400000,1.390000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.642704,1,-154.285706,114.870001,187.093729,177.477890,331.428589,0.021943,0.062500,1,1,0,0.714608,9.634470,0.202265,18.500111
,17.43213700000001,17.432137,11.599853,7437.206344,8145.000000,2178.869046,2386.230469,0.330000,0.130000,7185.608458,8005.000000,2105.158728,2345.214844,3.400000,1.390000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.642704,1,-154.285706,113.210001,187.093729,177.477890,331.428589,0.041993,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.441720000000004,17.441720,11.449074,7437.206344,8056.000000,2178.869046,2360.156250,-16.680000,-1.450000,7185.608458,7930.000000,2105.158728,2323.242188,3.400000,1.390000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.476040,1,-80.000000,111.550001,187.093729,177.552414,274.285736,0.051973,0.000000,1,0,0,NaN,NaN,NaN,NaN
,17.452210000000008,17.452210,11.405097,7437.206344,8056.000000,2178.869046,2360.156250,-16.680000,-1.450000,7185.608458,7930.000000,2105.158728,2323.242188,3.400000,1.390000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.476040,1,-80.000000,111.550001,187.093729,177.552414,274.285736,0.061922,0.000000,1,0,0,NaN,NaN,NaN,NaN
,17.462767000000014,17.462767,11.292012,7437.206344,8056.000000,2178.869046,2360.156250,-16.680000,-1.450000,7185.608458,7930.000000,2105.158728,2323.242188,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.118902,1,-131.428558,109.930000,187.093729,177.664200,245.714325,0.071993,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.473242,17.473242,11.160080,7437.206344,8056.000000,2178.869046,2360.156250,-16.680000,-1.450000,7185.608458,7930.000000,2105.158728,2323.242188,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,24.118902,1,-131.428558,108.290001,187.093729,177.664200,245.714325,0.081973,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.483683000000013,17.483683,11.053278,7437.206344,8056.000000,2178.869046,2360.156250,-16.680000,-1.450000,7185.608458,7930.000000,2105.158728,2323.242188,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,23.523674,1,-131.428558,108.290001,187.093729,177.850510,245.714325,0.091922,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.494191,17.494191,10.852239,7437.206344,7457.000000,2178.869046,2184.667969,-29.240000,-4.580000,7185.608458,7691.000000,2105.158728,2253.222656,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,23.523674,1,-331.428589,106.730000,187.093729,177.850510,257.142883,0.102145,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.503659999999996,17.503660,10.864804,7437.206344,7457.000000,2178.869046,2184.667969,-29.240000,-4.580000,7185.608458,7691.000000,2105.158728,2253.222656,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,22.809401,1,-331.428589,105.080000,187.093729,178.074081,257.142883,0.111972,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.514145000000013,17.514145,10.877369,7437.206344,7457.000000,2178.869046,2184.667969,-29.240000,-4.580000,7185.608458,7691.000000,2105.158728,2253.222656,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,22.809401,1,-331.428589,103.450001,187.093729,178.074081,325.714294,0.109531,0.031250,1,0,0,NaN,NaN,NaN,NaN
,17.532759,17.532759,10.902499,7437.206344,7457.000000,2178.869046,2184.667969,-29.240000,-4.580000,7185.608458,7691.000000,2105.158728,2253.222656,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,22.809401,1,-571.428589,101.800000,187.093729,178.334930,325.714294,-0.285714,0.031250,1,0,0,NaN,NaN,NaN,NaN
,17.54298800000001,17.542988,11.009301,7437.206344,7457.000000,2178.869046,2184.667969,-29.240000,-4.580000,7185.608458,7691.000000,2105.158728,2253.222656,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.833225,1,-571.428589,100.200001,187.093729,178.577118,325.714294,0.098331,0.000000,1,0,0,NaN,NaN,NaN,NaN
,17.552674999999994,17.552675,11.134950,7437.206344,7457.000000,2178.869046,2184.667969,-29.240000,-4.580000,7185.608458,7691.000000,2105.158728,2253.222656,-11.890000,-3.080000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.833225,1,-714.285706,100.200001,187.093729,178.577118,325.714294,0.097537,0.000000,1,0,0,NaN,NaN,NaN,NaN
,17.56322499999999,17.563225,11.078408,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.571325,1,-714.285706,98.620000,187.093729,178.800690,411.428589,0.095492,0.000000,1,0,0,NaN,NaN,NaN,NaN
,17.57395600000001,17.573956,11.185210,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.571325,1,-714.285706,97.040000,187.093729,178.800690,411.428589,0.094333,0.000000,1,0,0,NaN,NaN,NaN,NaN
,17.583392000000003,17.583392,11.204058,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.380852,1,-714.285706,97.040000,187.093729,179.005646,411.428589,0.093478,0.031250,1,0,0,NaN,NaN,NaN,NaN
,17.593864999999994,17.593865,11.292012,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.380852,1,-800.000061,95.440000,187.093729,179.005646,411.428589,0.091525,0.031250,1,0,0,NaN,NaN,NaN,NaN
,17.603550000000013,17.603550,11.379967,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.237997,1,-800.000061,95.440000,187.093729,179.229218,485.714325,0.090335,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.614053000000013,17.614053,11.423944,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.237997,1,-828.571533,93.810000,187.093729,179.229218,485.714325,0.090396,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.623504999999994,17.623505,11.317142,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.190378,1,-828.571533,92.180000,187.093729,179.415527,577.142883,0.089541,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.634316000000013,17.634316,11.292012,7437.206344,7240.000000,2178.869046,2121.093750,20.170000,9.900000,7185.608458,7081.000000,2105.158728,2074.511719,-6.190000,-1.980000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.190378,1,-828.571533,90.590000,187.093729,179.415527,577.142883,0.090335,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.644757999999996,17.644758,11.279447,7437.206344,7481.000000,2178.869046,2191.699219,-1.870000,-0.480000,7185.608458,6962.000000,2105.158728,2039.648438,2.580000,0.930000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.166569,1,-828.571533,90.590000,187.093729,179.601837,577.142883,0.090396,0.062500,1,0,0,NaN,NaN,NaN,NaN
,17.65531100000001,17.655311,11.279447,7437.206344,7481.000000,2178.869046,2191.699219,-1.870000,-0.480000,7185.608458,6962.000000,2105.158728,2039.648438,2.580000,0.930000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.142761,1,-840.000000,89.010000,187.093729,179.601837,657.142883,0.091525,0.093750,1,0,0,NaN,NaN,NaN,NaN
,17.66582299999999,17.665823,11.273165,7437.206344,7481.000000,2178.869046,2191.699219,-1.870000,-0.480000,7185.608458,6962.000000,2105.158728,2039.648438,2.580000,0.930000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,21.156975,21.142761,1,-840.000000,87.410000,187.093729,179.788147,657.142883,0.090396,0.093750,1,0,0,NaN,NaN,NaN,NaN
